num_players,num_decks,Player Initial Hand,Dealer Up Card,Action Taken,Outcome
3,4,17,8,0,1
3,4,21,8,0,1
3,4,13,8,0,-1
3,4,18,4,0,1
3,4,7,4,1,1
3,4,20,4,0,1
3,4,13,10,0,-1
3,4,16,10,0,-1
3,4,20,10,0,0
3,4,12,9,0,-1
3,4,21,9,0,1
3,4,21,9,0,1
3,4,20,4,0,1
3,4,8,4,1,1
3,4,13,4,0,1
3,4,12,3,1,1
3,4,19,3,0,1
3,4,18,3,0,1
3,4,14,2,1,1
3,4,16,2,0,1
3,4,11,2,1,1
3,4,8,2,1,1
3,4,15,2,1,1
3,4,16,2,0,1
3,4,18,4,0,1
3,4,12,4,1,1
3,4,14,4,1,1
3,4,13,11,1,1
3,4,17,11,1,1
3,4,14,11,1,0
3,4,19,4,0,1
3,4,12,4,1,0
3,4,20,4,0,1
3,4,9,5,1,1
3,4,17,5,1,1
3,4,21,5,0,1
3,4,20,6,0,1
3,4,12,6,1,1
3,4,16,6,1,0
3,4,19,11,0,-1
3,4,6,11,1,-1
3,4,17,11,1,1
3,4,13,10,1,-1
3,4,10,10,1,0
3,4,9,10,1,-1
3,4,12,5,1,1
3,4,20,5,0,1
3,4,18,5,1,1
3,4,7,9,1,-1
3,4,18,9,1,1
3,4,9,9,1,-1
3,4,13,10,0,-1
3,4,14,10,0,-1
3,4,13,10,0,-1
3,4,21,10,0,1
3,4,21,10,0,1
3,4,20,10,0,1
3,4,11,2,1,1
3,4,13,2,0,1
3,4,17,2,0,1
3,4,16,2,0,1
3,4,9,2,1,1
3,4,11,2,1,1
3,4,17,3,0,1
3,4,12,3,1,1
3,4,15,3,0,1
3,4,9,11,1,-1
3,4,21,11,0,1
3,4,20,11,0,1
3,4,12,10,1,1
3,4,20,10,0,1
3,4,6,10,1,-1
3,4,20,11,0,1
3,4,14,11,1,1
3,4,17,11,1,1
3,4,12,10,1,0
3,4,12,10,1,1
3,4,13,10,1,-1
3,4,12,8,1,-1
3,4,20,8,0,1
3,4,14,8,1,1
3,4,21,5,0,1
3,4,19,5,0,1
3,4,18,5,1,1
3,4,14,10,1,1
3,4,16,10,1,1
3,4,17,10,1,1
3,4,17,10,1,1
3,4,16,10,1,1
3,4,12,10,1,1
3,4,12,10,1,1
3,4,11,10,1,0
3,4,18,10,1,1
3,4,11,7,1,0
3,4,9,7,1,-1
3,4,20,7,0,1
3,4,15,7,1,1
3,4,18,7,1,1
3,4,13,7,1,1
3,4,19,10,0,1
3,4,19,10,0,1
3,4,20,10,0,1
3,4,10,3,1,1
3,4,21,3,0,1
3,4,17,3,0,1
3,4,20,10,0,1
3,4,10,10,1,1
3,4,20,10,0,1
3,4,7,10,1,-1
3,4,13,10,1,-1
3,4,12,10,1,-1
3,4,20,4,0,1
3,4,14,4,1,1
3,4,11,4,1,1
3,4,21,10,0,1
3,4,13,10,1,1
3,4,8,10,1,-1
3,4,18,7,0,1
3,4,14,7,1,1
3,4,15,7,1,1
3,4,13,10,1,-1
3,4,18,10,0,1
3,4,12,10,1,1
3,4,14,10,1,0
3,4,12,10,1,1
3,4,8,10,1,-1
3,4,15,5,1,1
3,4,7,5,1,1
3,4,18,5,1,1
3,4,12,10,1,1
3,4,10,10,1,1
3,4,10,10,1,-1
3,4,16,5,1,1
3,4,17,5,1,1
3,4,18,5,1,1
3,4,8,9,1,1
3,4,20,9,0,1
3,4,21,9,0,1
3,4,17,7,1,1
3,4,11,7,1,1
3,4,9,7,1,1
3,4,19,10,0,-1
3,4,8,10,1,-1
3,4,12,10,1,1
3,4,20,9,0,1
3,4,20,9,0,1
3,4,9,9,1,-1
3,4,11,10,1,-1
3,4,17,10,0,-1
3,4,10,10,1,-1
3,4,7,8,1,-1
3,4,9,8,1,-1
3,4,9,8,1,-1
3,4,16,8,0,-1
3,4,17,8,0,-1
3,4,16,8,0,-1
3,4,20,10,0,0
3,4,16,10,0,-1
3,4,16,10,0,-1
3,4,15,10,0,1
3,4,6,10,1,1
3,4,19,10,0,1
3,4,14,10,1,-1
3,4,19,10,0,-1
3,4,19,10,0,-1
3,4,19,10,0,1
3,4,17,10,0,1
3,4,11,10,1,1
3,4,20,4,0,1
3,4,10,4,1,0
3,4,20,4,0,1
3,4,12,11,1,1
3,4,12,11,1,1
3,4,21,11,0,1
3,4,10,7,1,1
3,4,5,7,1,1
3,4,12,7,1,1
3,4,10,5,1,1
3,4,13,5,1,1
3,4,9,5,1,1
3,4,12,10,1,1
3,4,15,10,1,1
3,4,20,10,0,0
3,4,19,4,1,1
3,4,14,4,1,1
3,4,20,4,0,1
3,4,13,5,1,1
3,4,13,5,1,0
3,4,15,5,1,1
3,4,13,9,1,-1
3,4,14,9,1,-1
3,4,9,9,1,1
3,4,20,8,0,1
3,4,19,8,1,1
3,4,7,8,1,-1
3,4,18,8,0,1
3,4,14,8,0,1
3,4,17,8,0,1
3,4,11,10,1,-1
3,4,20,10,0,0
3,4,18,10,0,-1
3,4,13,10,0,-1
3,4,18,10,0,-1
3,4,14,10,0,-1
3,4,12,4,0,-1
3,4,14,4,0,0
3,4,9,4,1,1
3,4,11,4,1,1
3,4,15,4,0,1
3,4,17,4,0,1
3,4,14,10,0,-1
3,4,19,10,0,-1
3,4,10,10,1,-1
3,4,15,10,0,1
3,4,19,10,0,1
3,4,13,10,1,1
3,4,8,2,1,1
3,4,10,2,1,1
3,4,12,2,1,1
3,4,13,11,1,1
3,4,18,11,0,1
3,4,14,11,1,1
3,4,21,2,0,1
3,4,16,2,1,1
3,4,20,2,0,1
3,4,12,10,1,1
3,4,20,10,0,1
3,4,12,10,1,0
3,4,7,3,1,1
3,4,17,3,1,1
3,4,10,3,1,0
3,4,18,10,1,1
3,4,12,10,1,-1
3,4,19,10,0,1
3,4,16,3,1,1
3,4,20,3,0,1
3,4,12,3,1,1
3,4,20,8,0,1
3,4,9,8,1,1
3,4,18,8,1,1
3,4,12,2,1,1
3,4,18,2,1,1
3,4,7,2,1,1
3,4,15,5,1,1
3,4,16,5,1,1
3,4,20,5,0,1
3,4,19,10,0,1
3,4,6,10,1,-1
3,4,8,10,1,-1
3,4,13,4,0,1
3,4,14,4,0,1
3,4,15,4,0,1
3,4,13,2,0,1
3,4,6,2,1,1
3,4,20,2,0,1
3,4,21,7,0,1
3,4,21,7,0,1
3,4,17,7,0,1
3,4,12,10,1,-1
3,4,16,10,0,-1
3,4,7,10,1,-1
3,4,19,8,0,1
3,4,11,8,1,-1
3,4,9,8,1,-1
3,4,17,7,0,1
3,4,10,7,1,1
3,4,20,7,0,1
3,4,15,3,1,1
3,4,21,3,0,1
3,4,14,3,1,1
3,4,13,3,1,1
3,4,12,3,1,1
3,4,17,3,1,1
3,4,20,11,0,-1
3,4,12,11,1,-1
3,4,15,11,1,-1
3,4,20,10,0,1
3,4,13,10,1,1
3,4,18,10,1,1
3,4,14,11,1,1
3,4,18,11,1,0
3,4,17,11,1,1
3,4,19,7,1,1
3,4,21,7,0,1
3,4,16,7,1,1
3,4,14,3,1,1
3,4,16,3,1,1
3,4,19,3,1,1
3,4,13,4,1,1
3,4,19,4,1,1
3,4,6,4,1,1
3,4,8,4,1,1
3,4,14,4,1,1
3,4,12,4,1,1
3,4,16,4,0,1
3,4,16,4,0,1
3,4,12,4,0,1
3,4,13,10,0,-1
3,4,16,10,0,0
3,4,15,10,0,-1
3,4,17,9,0,0
3,4,6,9,1,-1
3,4,7,9,1,-1
3,4,20,6,0,1
3,4,7,6,1,1
3,4,6,6,1,1
3,4,14,11,1,1
3,4,15,11,0,-1
3,4,12,11,1,-1
3,4,13,7,1,1
3,4,18,7,0,1
3,4,20,7,0,1
3,4,13,10,1,1
3,4,6,10,1,1
3,4,15,10,1,-1
3,4,6,10,1,-1
3,4,12,10,1,1
3,4,10,10,1,-1
3,4,20,10,0,1
3,4,13,10,1,1
3,4,12,10,1,1
3,4,12,10,1,1
3,4,14,10,1,1
3,4,18,10,1,1
3,4,13,9,1,-1
3,4,14,9,1,1
3,4,11,9,1,-1
3,4,20,5,0,1
3,4,11,5,1,1
3,4,17,5,1,1
3,4,18,10,1,1
3,4,12,10,1,1
3,4,19,10,0,0
3,4,17,5,1,1
3,4,19,5,0,1
3,4,11,5,1,1
3,4,18,10,1,-1
3,4,13,10,1,1
3,4,20,10,0,1
3,4,14,8,1,1
3,4,7,8,1,1
3,4,18,8,1,1
3,4,15,10,0,1
3,4,16,10,0,1
3,4,14,10,0,0
3,4,13,10,0,0
3,4,11,10,1,1
3,4,16,10,0,1
3,4,12,3,0,-1
3,4,12,3,0,-1
3,4,8,3,1,-1
3,4,21,4,0,1
3,4,17,4,0,1
3,4,15,4,0,1
3,4,12,5,1,-1
3,4,18,5,0,1
3,4,16,5,0,1
3,4,8,8,1,1
3,4,10,8,1,1
3,4,20,8,0,1
3,4,11,7,1,1
3,4,17,7,0,1
3,4,19,7,0,1
3,4,11,11,1,-1
3,4,14,11,1,1
3,4,12,11,1,1
3,4,11,9,1,-1
3,4,19,9,0,0
3,4,13,9,1,1
3,4,16,11,1,1
3,4,11,11,1,-1
3,4,17,11,1,-1
3,4,16,7,1,1
3,4,17,7,1,1
3,4,17,7,1,1
3,4,13,7,1,-1
3,4,6,7,1,-1
3,4,10,7,1,0
3,4,13,5,1,1
3,4,14,5,1,1
3,4,15,5,1,1
3,4,9,5,1,1
3,4,21,5,0,1
3,4,7,5,1,-1
3,4,12,8,1,1
3,4,14,8,1,1
3,4,11,8,1,-1
3,4,20,7,0,1
3,4,20,7,0,1
3,4,21,7,0,1
3,4,12,3,1,1
3,4,20,3,0,1
3,4,12,3,1,1
3,4,13,8,0,-1
3,4,13,8,0,-1
3,4,21,8,0,1
3,4,14,10,0,-1
3,4,18,10,0,-1
3,4,21,10,0,1
3,4,18,8,0,1
3,4,5,8,1,-1
3,4,12,8,0,-1
3,4,20,11,0,1
3,4,11,11,1,-1
3,4,14,11,0,-1
3,4,8,6,1,1
3,4,13,6,1,1
3,4,10,6,1,1
3,4,8,10,1,0
3,4,20,10,0,1
3,4,15,10,1,1
3,4,18,7,0,0
3,4,15,7,1,1
3,4,17,7,0,-1
3,4,16,10,1,1
3,4,20,10,0,-1
3,4,15,10,1,1
3,4,8,10,1,-1
3,4,11,10,1,1
3,4,11,10,1,-1
3,4,13,7,1,1
3,4,12,7,1,1
3,4,6,7,1,-1
3,4,13,3,1,1
3,4,9,3,1,1
3,4,13,3,1,1
3,4,13,10,1,1
3,4,11,10,1,1
3,4,18,10,1,1
3,4,20,9,0,1
3,4,20,9,0,1
3,4,14,9,1,1
3,4,14,10,1,1
3,4,21,10,0,1
3,4,15,10,1,1
3,4,21,9,0,1
3,4,12,9,1,0
3,4,16,9,1,1
3,4,11,6,1,1
3,4,10,6,1,-1
3,4,19,6,0,1
3,4,13,2,0,1
3,4,8,2,1,-1
3,4,13,2,0,1
3,4,11,11,1,1
3,4,21,11,0,1
3,4,13,11,0,-1
3,4,17,5,0,1
3,4,14,5,0,1
3,4,4,5,1,0
3,4,13,3,1,1
3,4,18,3,0,1
3,4,17,3,0,1
3,4,8,11,1,-1
3,4,21,11,0,1
3,4,14,11,1,1
3,4,21,10,0,1
3,4,19,10,0,1
3,4,20,10,0,1
3,4,15,10,1,-1
3,4,9,10,1,1
3,4,20,10,0,1
3,4,10,11,1,1
3,4,20,11,0,1
3,4,11,11,1,1
3,4,18,8,1,1
3,4,21,8,0,1
3,4,16,8,1,1
3,4,15,10,1,1
3,4,12,10,1,1
3,4,20,10,0,0
3,4,17,4,1,-1
3,4,20,4,0,1
3,4,19,4,0,1
3,4,13,7,1,-1
3,4,11,7,1,1
3,4,20,7,0,1
3,4,20,10,0,1
3,4,14,10,1,1
3,4,12,10,1,1
3,4,15,6,1,1
3,4,11,6,1,1
3,4,19,6,1,1
3,4,13,5,1,1
3,4,19,5,1,1
3,4,19,5,1,1
3,4,14,9,1,1
3,4,12,9,1,1
3,4,19,9,1,1
3,4,21,4,0,1
3,4,17,4,1,1
3,4,12,4,1,1
3,4,10,11,1,-1
3,4,16,11,0,-1
3,4,20,11,0,-1
3,4,20,3,0,1
3,4,7,3,1,1
3,4,12,3,0,1
3,4,17,7,0,0
3,4,12,7,0,-1
3,4,20,7,0,1
3,4,16,2,0,1
3,4,10,2,1,1
3,4,21,2,0,1
3,4,12,6,1,1
3,4,14,6,0,-1
3,4,18,6,0,1
3,4,20,10,0,1
3,4,12,10,1,1
3,4,20,10,0,1
3,4,8,11,1,-1
3,4,16,11,0,-1
3,4,10,11,1,0
3,4,10,2,1,1
3,4,14,2,1,1
3,4,19,2,0,1
3,4,20,10,0,1
3,4,18,10,0,-1
3,4,13,10,1,1
3,4,20,7,0,1
3,4,12,7,1,1
3,4,12,7,1,1
3,4,14,10,1,-1
3,4,12,10,1,-1
3,4,10,10,1,1
3,4,20,8,0,1
3,4,16,8,1,1
3,4,17,8,1,1
3,4,16,9,1,1
3,4,8,9,1,-1
3,4,18,9,1,1
3,4,14,10,1,0
3,4,14,10,1,-1
3,4,13,10,1,1
3,4,17,3,1,1
3,4,5,3,1,-1
3,4,18,3,1,1
3,4,8,7,1,1
3,4,16,7,1,1
3,4,15,7,1,1
3,4,17,8,0,-1
3,4,10,8,1,-1
3,4,10,8,1,-1
3,4,17,7,0,1
3,4,20,7,0,1
3,4,11,7,1,1
3,4,12,8,0,-1
3,4,15,8,0,-1
3,4,10,8,1,-1
3,4,18,7,0,1
3,4,21,7,0,1
3,4,6,7,1,1
3,4,13,7,1,1
3,4,19,7,0,1
3,4,21,7,0,1
3,4,15,3,1,1
3,4,17,3,0,1
3,4,12,3,1,1
3,4,14,7,1,-1
3,4,12,7,1,1
3,4,13,7,1,1
3,4,11,8,1,-1
3,4,17,8,1,1
3,4,20,8,0,1
3,4,11,5,1,-1
3,4,13,5,1,1
3,4,10,5,1,1
3,4,13,8,1,-1
3,4,13,8,1,1
3,4,9,8,1,1
3,4,13,10,1,1
3,4,8,10,1,-1
3,4,12,10,1,1
3,4,21,10,0,1
3,4,12,10,1,1
3,4,15,10,1,1
3,4,17,10,1,1
3,4,20,10,0,0
3,4,6,10,1,-1
3,4,17,7,1,1
3,4,20,7,0,1
3,4,12,7,1,1
3,4,20,7,0,1
3,4,16,7,1,-1
3,4,9,7,1,-1
3,4,20,10,0,-1
3,4,10,10,1,-1
3,4,19,10,1,1
3,4,14,11,0,-1
3,4,13,11,0,-1
3,4,13,11,0,-1
3,4,18,5,0,1
3,4,20,5,0,1
3,4,20,5,0,1
3,4,18,7,0,1
3,4,17,7,0,1
3,4,11,7,1,1
3,4,21,4,0,1
3,4,16,4,0,1
3,4,16,4,0,1
3,4,13,8,1,1
3,4,8,8,1,-1
3,4,15,8,0,1
3,4,13,11,1,1
3,4,21,11,0,1
3,4,13,11,1,1
3,4,16,4,1,1
3,4,12,4,1,1
3,4,18,4,0,1
3,4,11,4,1,-1
3,4,12,4,1,1
3,4,5,4,1,-1
3,4,12,10,1,1
3,4,21,10,0,1
3,4,8,10,1,1
3,4,12,6,1,1
3,4,11,6,1,1
3,4,13,6,1,1
3,4,20,7,0,1
3,4,19,7,0,1
3,4,11,7,1,1
3,4,19,7,0,1
3,4,12,7,1,1
3,4,12,7,1,1
3,4,19,6,0,1
3,4,13,6,1,1
3,4,14,6,1,1
3,4,21,10,0,1
3,4,17,10,1,1
3,4,9,10,1,1
3,4,16,5,1,1
3,4,15,5,1,1
3,4,16,5,1,1
3,4,9,8,1,0
3,4,13,8,1,1
3,4,17,8,1,1
3,4,10,3,1,1
3,4,20,3,0,1
3,4,21,3,0,1
3,4,17,2,0,1
3,4,13,2,0,1
3,4,11,2,1,1
3,4,15,11,0,-1
3,4,19,11,0,0
3,4,16,11,0,-1
3,4,17,2,0,1
3,4,12,2,0,-1
3,4,12,2,0,-1
3,4,15,9,0,1
3,4,11,9,1,-1
3,4,14,9,1,1
3,4,9,10,1,-1
3,4,16,10,0,-1
3,4,15,10,1,1
3,4,8,7,1,-1
3,4,20,7,0,1
3,4,15,7,1,-1
3,4,15,10,1,-1
3,4,20,10,0,0
3,4,19,10,0,-1
3,4,15,9,1,1
3,4,8,9,1,-1
3,4,13,9,1,-1
3,4,16,6,1,1
3,4,10,6,1,1
3,4,9,6,1,1
3,4,13,6,1,1
3,4,11,6,1,1
3,4,20,6,0,1
3,4,12,10,1,1
3,4,13,10,1,1
3,4,16,10,1,1
3,4,13,10,1,0
3,4,13,10,1,-1
3,4,12,10,1,1
3,4,14,8,1,1
3,4,7,8,1,-1
3,4,18,8,1,1
3,4,21,2,0,1
3,4,20,2,0,1
3,4,20,2,0,1
3,4,13,2,1,1
3,4,14,2,1,1
3,4,14,2,1,1
3,4,13,10,1,-1
3,4,14,10,1,-1
3,4,20,10,0,0
3,4,19,6,0,1
3,4,12,6,0,0
3,4,6,6,1,1
3,4,16,5,0,1
3,4,15,5,0,0
3,4,19,5,0,1
3,4,18,10,0,-1
3,4,18,10,0,-1
3,4,17,10,0,-1
3,4,8,3,1,1
3,4,15,3,0,1
3,4,19,3,0,1
3,4,9,3,1,1
3,4,17,3,0,1
3,4,8,3,1,1
3,4,17,5,0,1
3,4,17,5,0,1
3,4,14,5,1,-1
3,4,19,9,0,1
3,4,17,9,0,1
3,4,15,9,1,0
3,4,15,8,1,1
3,4,13,8,1,1
3,4,14,8,1,1
3,4,14,7,1,1
3,4,14,7,1,1
3,4,21,7,0,1
3,4,8,2,1,-1
3,4,13,2,1,1
3,4,16,2,1,1
3,4,12,4,1,1
3,4,13,4,1,1
3,4,14,4,1,1
3,4,20,4,0,1
3,4,13,4,1,1
3,4,18,4,1,1
3,4,11,4,1,1
3,4,5,4,1,1
3,4,21,4,0,1
3,4,13,10,1,1
3,4,20,10,0,1
3,4,10,10,1,1
3,4,20,6,0,1
3,4,12,6,1,1
3,4,18,6,1,1
3,4,10,10,1,1
3,4,21,10,0,1
3,4,13,10,1,1
3,4,9,10,1,-1
3,4,16,10,1,1
3,4,20,10,0,1
3,4,13,10,0,-1
3,4,16,10,0,1
3,4,13,10,0,-1
3,4,13,7,0,1
3,4,10,7,1,1
3,4,11,7,1,1
3,4,19,10,0,1
3,4,10,10,1,1
3,4,15,10,0,-1
3,4,15,2,0,1
3,4,17,2,0,1
3,4,10,2,1,1
3,4,16,6,0,1
3,4,16,6,0,1
3,4,18,6,0,1
3,4,13,9,1,1
3,4,11,9,1,-1
3,4,15,9,1,1
3,4,7,4,1,1
3,4,13,4,1,1
3,4,20,4,0,1
3,4,19,10,0,-1
3,4,16,10,1,-1
3,4,13,10,1,-1
3,4,21,8,0,1
3,4,20,8,0,1
3,4,12,8,1,1
3,4,16,10,1,-1
3,4,17,10,1,-1
3,4,4,10,1,-1
3,4,18,6,1,1
3,4,16,6,1,1
3,4,19,6,0,1
3,4,14,9,1,-1
3,4,10,9,1,0
3,4,14,9,1,1
3,4,15,7,1,1
3,4,17,7,1,1
3,4,12,7,1,1
3,4,19,5,0,1
3,4,12,5,1,1
3,4,15,5,1,1
3,4,15,10,1,-1
3,4,13,10,1,-1
3,4,15,10,1,1
3,4,21,10,0,1
3,4,17,10,1,1
3,4,21,10,0,1
3,4,8,10,1,1
3,4,17,10,0,1
3,4,8,10,1,1
3,4,21,8,0,1
3,4,8,8,1,1
3,4,19,8,0,1
3,4,12,2,0,1
3,4,19,2,0,1
3,4,12,2,0,1
3,4,16,7,0,1
3,4,16,7,0,1
3,4,15,7,0,1
3,4,16,6,0,1
3,4,17,6,0,1
3,4,16,6,0,1
3,4,11,8,1,1
3,4,15,8,1,1
3,4,14,8,1,1
3,4,20,5,0,1
3,4,12,5,1,1
3,4,7,5,1,1
3,4,20,10,0,0
3,4,6,10,1,-1
3,4,12,10,1,1
3,4,17,10,1,1
3,4,12,10,1,1
3,4,14,10,1,1
3,4,14,10,1,-1
3,4,14,10,1,1
3,4,21,10,0,1
3,4,12,10,1,-1
3,4,13,10,1,-1
3,4,17,10,1,-1
3,4,17,10,1,1
3,4,10,10,1,-1
3,4,20,10,0,0
3,4,14,4,1,1
3,4,15,4,1,1
3,4,8,4,1,1
3,4,13,2,1,1
3,4,14,2,1,1
3,4,17,2,1,1
3,4,16,6,1,1
3,4,17,6,1,1
3,4,13,6,1,1
3,4,18,9,1,1
3,4,19,9,1,1
3,4,7,9,1,-1
3,4,12,9,0,0
3,4,18,9,0,1
3,4,17,9,0,1
3,4,9,4,1,1
3,4,7,4,1,1
3,4,19,4,0,1
3,4,14,5,0,-1
3,4,20,5,0,1
3,4,14,5,0,-1
3,4,12,8,1,-1
3,4,17,8,0,-1
3,4,8,8,1,-1
3,4,14,10,0,0
3,4,20,10,0,1
3,4,12,10,1,1
3,4,20,5,0,1
3,4,13,5,1,1
3,4,11,5,1,1
3,4,15,4,1,0
3,4,8,4,1,1
3,4,18,4,0,1
3,4,16,3,1,1
3,4,13,3,1,1
3,4,17,3,1,1
3,4,10,3,1,1
3,4,18,3,0,1
3,4,4,3,1,0
3,4,18,10,1,1
3,4,20,10,0,1
3,4,12,10,1,1
3,4,19,8,0,1
3,4,5,8,1,1
3,4,16,8,1,1
3,4,12,10,1,1
3,4,20,10,0,0
3,4,16,10,1,1
3,4,15,11,1,1
3,4,21,11,0,1
3,4,16,11,1,1
3,4,18,4,1,1
3,4,13,4,1,1
3,4,10,4,1,1
3,4,16,7,1,1
3,4,8,7,1,-1
3,4,17,7,1,1
3,4,9,10,1,-1
3,4,16,10,1,-1
3,4,19,10,1,1
3,4,12,4,0,-1
3,4,19,4,0,1
3,4,18,4,0,1
3,4,13,8,0,-1
3,4,21,8,0,1
3,4,20,8,0,1
3,4,17,10,0,-1
3,4,12,10,0,-1
3,4,16,10,0,-1
3,4,14,3,0,1
3,4,13,3,0,1
3,4,14,3,0,1
3,4,17,4,0,1
3,4,14,4,0,1
3,4,11,4,1,1
3,4,9,6,1,1
3,4,8,6,1,1
3,4,17,6,0,1
3,4,5,3,1,-1
3,4,12,3,1,1
3,4,17,3,0,1
3,4,14,2,1,1
3,4,21,2,0,1
3,4,21,2,0,1
3,4,8,10,1,-1
3,4,11,10,1,1
3,4,18,10,0,-1
3,4,10,7,1,0
3,4,12,7,1,1
3,4,20,7,0,1
3,4,19,9,0,1
3,4,13,9,1,1
3,4,6,9,1,-1
3,4,19,10,0,1
3,4,16,10,1,1
3,4,13,10,1,1
3,4,19,6,0,1
3,4,10,6,1,0
3,4,10,6,1,1
3,4,21,5,0,1
3,4,5,5,1,-1
3,4,17,5,1,1
3,4,17,10,1,-1
3,4,17,10,1,1
3,4,20,10,0,0
3,4,12,4,1,1
3,4,20,4,0,1
3,4,16,4,1,1
3,4,17,10,1,1
3,4,13,10,1,-1
3,4,17,10,1,-1
3,4,13,7,0,-1
3,4,20,7,0,1
3,4,12,7,0,-1
3,4,14,2,0,1
3,4,13,2,0,1
3,4,19,2,0,1
3,4,20,9,0,1
3,4,16,9,0,-1
3,4,11,9,1,1
3,4,19,8,0,1
3,4,7,8,1,-1
3,4,20,8,0,1
3,4,16,5,0,1
3,4,12,5,1,1
3,4,14,5,0,1
3,4,15,2,1,1
3,4,16,2,0,1
3,4,20,2,0,1
3,4,20,9,0,1
3,4,7,9,1,1
3,4,12,9,1,1
3,4,14,7,1,1
3,4,7,7,1,1
3,4,17,7,0,1
3,4,11,10,1,1
3,4,20,10,0,1
3,4,21,10,0,1
3,4,9,10,1,0
3,4,14,10,1,-1
3,4,12,10,1,-1
3,4,17,5,1,-1
3,4,14,5,1,1
3,4,18,5,1,1
3,4,12,11,1,1
3,4,13,11,1,1
3,4,21,11,0,1
3,4,8,9,1,-1
3,4,7,9,1,-1
3,4,12,9,1,1
3,4,17,7,1,1
3,4,18,7,1,1
3,4,13,7,1,1
3,4,17,4,1,1
3,4,20,4,0,1
3,4,21,4,0,1
3,4,20,9,0,1
3,4,9,9,1,-1
3,4,12,9,1,1
3,4,19,5,1,1
3,4,17,5,1,1
3,4,18,5,1,1
3,4,16,3,0,1
3,4,20,3,0,1
3,4,20,3,0,1
3,4,18,4,0,1
3,4,18,4,0,1
3,4,20,4,0,1
3,4,14,10,0,1
3,4,19,10,0,1
3,4,20,10,0,1
3,4,9,2,1,1
3,4,16,2,0,1
3,4,14,2,0,1
3,4,10,2,1,1
3,4,15,2,0,1
3,4,14,2,0,1
3,4,11,9,1,1
3,4,10,9,1,0
3,4,17,9,0,1
3,4,9,4,1,1
3,4,12,4,1,1
3,4,20,4,0,1
3,4,6,4,1,1
3,4,10,4,1,0
3,4,15,4,1,1
3,4,7,5,1,-1
3,4,18,5,0,1
3,4,19,5,0,1
3,4,13,7,1,1
3,4,13,7,1,1
3,4,8,7,1,1
3,4,19,3,0,1
3,4,15,3,1,1
3,4,12,3,1,1
3,4,18,7,0,1
3,4,13,7,1,1
3,4,20,7,0,1
3,4,21,10,0,1
3,4,19,10,0,1
3,4,14,10,1,-1
3,4,21,8,0,1
3,4,20,8,0,1
3,4,16,8,1,0
3,4,13,10,1,0
3,4,11,10,1,-1
3,4,18,10,1,1
3,4,12,4,1,1
3,4,11,4,1,1
3,4,20,4,0,1
3,4,12,10,1,-1
3,4,12,10,1,-1
3,4,16,10,1,1
3,4,15,2,0,1
3,4,20,2,0,1
3,4,12,2,0,1
3,4,11,10,1,1
3,4,19,10,0,-1
3,4,20,10,0,0
